COMISIÓN NACIONAL DE HIDROCARBUROS,,,,,,,,
PRODUCCIÓN DE HIDROCARBUROS POR POZO,,,,,,,,
Correspondiente a la cuenca: Sabinas,,,,,,,,
Esta información se encuentra en proceso de revisión por lo que puede sufrir modificaciones.,,,,,,,,
,,,,,,,,
Actualización: 2020-05,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Fecha,Cuenca,Asignación_o_Contrato,Nombre_del_pozo,Petróleo_(Mbd),Gas_asociado_(MMpcd),Gas_no_asociado_(MMpcd),Agua_(Mbd),Condensado_(Mbd)
01-01-1989,SABINAS,,FLORIDA-31,0.0,0.0,0.111114,0.013391,0.0
01-02-1989,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.731634,0.000899,0.0
01-02-1989,SABINAS,,FLORIDA-11,0.0,0.0,0.190506,0.004043,0.0
01-02-1989,SABINAS,,FLORIDA-31,0.0,0.0,0.05459,0.006514,0.0
01-02-1989,SABINAS,,HUERTA-1,0.0,0.0,0.203745,0.032348,0.0
01-02-1989,SABINAS,,MERCED-1,0.0,0.0,1.15875,0.036616,0.0
01-02-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.380931,0.0,0.0
01-02-1989,SABINAS,,MONCLOVA-127,0.0,0.0,1.034983,0.001348,0.0
01-02-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.910851,0.005616,0.0
01-02-1989,SABINAS,,MONCLOVA-216,0.0,0.0,1.057159,0.014826,0.0
01-02-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.050059,0.0,0.0
01-02-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.097161,0.000899,0.0
01-02-1989,SABINAS,,MONCLOVA-3,0.0,0.0,1.311454,0.001123,0.0
01-02-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.140159,0.0,0.0
01-02-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.050059,0.000449,0.0
01-02-1989,SABINAS,,BUENA SUERTE-52,0.0,0.0,0.174055,0.0,0.0
01-02-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.389372,0.00337,0.0
01-02-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.129389,0.0,0.0
01-02-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.816832,0.000449,0.0
01-02-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.304757,0.0,0.0
01-02-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.203066,0.000674,0.0
01-03-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.093457,0.001014,0.0
01-03-1989,SABINAS,,MONCLOVA-3,0.0,0.0,1.345421,0.001217,0.0
01-03-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.147847,0.0,0.0
01-03-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.051354,0.000406,0.0
01-03-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.051354,0.0,0.0
01-03-1989,SABINAS,,MONCLOVA-216,0.0,0.0,1.084534,0.015217,0.0
01-03-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.876152,0.005478,0.0
01-03-1989,SABINAS,,MONCLOVA-127,0.0,0.0,0.995563,0.001217,0.0
01-03-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.302173,0.0,0.0
01-03-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.208583,0.000609,0.0
01-03-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.785715,0.000406,0.0
01-03-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.128657,0.0,0.0
01-03-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.393681,0.003449,0.0
01-03-1989,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.029298,0.0,0.0
01-03-1989,SABINAS,,BUENA SUERTE-52,0.0,0.0,0.17396,0.0,0.0
01-03-1989,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.731223,0.000812,0.0
01-03-1989,SABINAS,,FLORIDA-11,0.0,0.0,0.040452,0.000812,0.0
01-03-1989,SABINAS,,FLORIDA-31,0.0,0.0,0.018425,0.0,0.0
01-03-1989,SABINAS,,HUERTA-1,0.0,0.0,0.127153,0.02029,0.0
01-03-1989,SABINAS,,MERCED-1,0.0,0.0,1.322812,0.0,0.0
01-03-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.390792,0.0,0.0
01-04-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.048039,0.0,0.0
01-04-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.09714,0.001048,0.0
01-04-1989,SABINAS,,MONCLOVA-3,0.0,0.0,1.258515,0.001258,0.0
01-04-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.135219,0.0,0.0
01-04-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.049829,0.000419,0.0
01-04-1989,SABINAS,,MONCLOVA-216,0.0,0.0,1.014485,0.014257,0.0
01-04-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.910638,0.005661,0.0
01-04-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.365548,0.0,0.0
01-04-1989,SABINAS,,MONCLOVA-127,0.0,0.0,1.03473,0.001258,0.0
01-04-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.306091,0.0,0.0
01-04-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.215511,0.000629,0.0
01-04-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.81664,0.000419,0.0
01-04-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.13732,0.0,0.0
01-04-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.409861,0.003564,0.0
01-04-1989,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.10344,0.0,0.0
01-04-1989,SABINAS,,BUENA SUERTE-52,0.0,0.0,0.184722,0.0,0.0
01-04-1989,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.776467,0.001048,0.0
01-04-1989,SABINAS,,FLORIDA-11,0.0,0.0,0.092043,0.001887,0.0
01-04-1989,SABINAS,,FLORIDA-31,0.0,0.0,0.027213,0.003145,0.0
01-04-1989,SABINAS,,HUERTA-1,0.0,0.0,0.009405,0.001468,0.0
01-04-1989,SABINAS,,MERCED-1,0.0,0.0,1.279872,0.040464,0.0
01-05-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.015027,0.0,0.0
01-05-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.136883,0.0,0.0
01-05-1989,SABINAS,,MONCLOVA-3,0.0,0.0,1.245567,0.001217,0.0
01-05-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.047548,0.0,0.0
01-05-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.101879,0.001014,0.0
01-05-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.305897,0.0,0.0
01-05-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.217342,0.000609,0.0
01-05-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.856513,0.000406,0.0
01-05-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.134774,0.0,0.0
01-05-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.402625,0.003449,0.0
01-05-1989,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.101523,0.0,0.0
01-05-1989,SABINAS,,BUENA SUERTE-52,0.0,0.0,0.181298,0.0,0.0
01-05-1989,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.762075,0.001014,0.0
01-05-1989,SABINAS,,FLORIDA-11,0.0,0.0,0.017232,0.000203,0.0
01-05-1989,SABINAS,,FLORIDA-31,0.0,0.0,0.008807,0.001014,0.0
01-05-1989,SABINAS,,HUERTA-1,0.0,0.0,0.104497,0.016638,0.0
01-05-1989,SABINAS,,MERCED-1,0.0,0.0,1.212314,0.038347,0.0
01-05-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.361793,0.0,0.0
01-05-1989,SABINAS,,MONCLOVA-127,0.0,0.0,1.085259,0.00142,0.0
01-05-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.955093,0.005884,0.0
01-05-1989,SABINAS,,MONCLOVA-208,0.0,0.0,0.049243,0.0,0.0
01-05-1989,SABINAS,,MONCLOVA-216,0.0,0.0,1.004052,0.014203,0.0
01-06-1989,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.10467,0.0,0.0
01-06-1989,SABINAS,,BUENA SUERTE-52,0.0,0.0,0.006993,0.0,0.0
01-06-1989,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.785675,0.001048,0.0
01-06-1989,SABINAS,,FLORIDA-11,0.0,0.0,0.024719,0.000419,0.0
01-06-1989,SABINAS,,FLORIDA-31,0.0,0.0,0.012633,0.001468,0.0
01-06-1989,SABINAS,,HUERTA-1,0.0,0.0,0.129419,0.020547,0.0
01-06-1989,SABINAS,,MERCED-1,0.0,0.0,1.26066,0.040045,0.0
01-06-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.2349,0.0,0.0
01-06-1989,SABINAS,,MONCLOVA-127,0.0,0.0,1.046152,0.001258,0.0
01-06-1989,SABINAS,,MONCLOVA-208,0.0,0.0,0.11402,0.0,0.0
01-06-1989,SABINAS,,MONCLOVA-216,0.0,0.0,0.651909,0.009225,0.0
01-06-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.03087,0.0,0.0
01-06-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.098215,0.001048,0.0
01-06-1989,SABINAS,,MONCLOVA-3,0.0,0.0,0.80872,0.000629,0.0
01-06-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.086426,0.0,0.0
01-06-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.033255,0.00021,0.0
01-06-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.920696,0.005661,0.0
01-06-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.435973,0.003774,0.0
01-06-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.13895,0.0,0.0
01-06-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.218073,0.000629,0.0
01-06-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.30415,0.0,0.0
01-06-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.825662,0.000419,0.0
01-07-1989,SABINAS,,MERCED-1,0.0,0.0,1.198669,0.037942,0.0
01-07-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.190287,0.0,0.0
01-07-1989,SABINAS,,MONCLOVA-127,0.0,0.0,1.004578,0.001217,0.0
01-07-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.884099,0.005478,0.0
01-07-1989,SABINAS,,MONCLOVA-208,0.0,0.0,0.089884,0.0,0.0
01-07-1989,SABINAS,,MONCLOVA-216,0.0,0.0,0.528093,0.007304,0.0
01-07-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.025007,0.0,0.0
01-07-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.094306,0.001014,0.0
01-07-1989,SABINAS,,HUERTA-1,0.0,0.0,0.100925,0.016029,0.0
01-07-1989,SABINAS,,MONCLOVA-3,0.0,0.0,0.655127,0.000609,0.0
01-07-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.02008,0.000203,0.0
01-07-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.070013,0.0,0.0
01-07-1989,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.841157,0.001014,0.0
01-07-1989,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.112057,0.0,0.0
01-07-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.416118,0.003652,0.0
01-07-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.304263,0.0,0.0
01-07-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.233469,0.000812,0.0
01-07-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.792837,0.000406,0.0
01-07-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.148761,0.0,0.0
01-08-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.027225,0.000203,0.0
01-08-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.307832,0.0,0.0
01-08-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.221551,0.000812,0.0
01-08-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.799747,0.000406,0.0
01-08-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.136939,0.0,0.0
01-08-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.411375,0.003652,0.0
01-08-1989,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.103152,0.0,0.0
01-08-1989,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.774306,0.001014,0.0
01-08-1989,SABINAS,,HUERTA-1,0.0,0.0,0.046024,0.007304,0.0
01-08-1989,SABINAS,,MERCED-1,0.0,0.0,1.248388,0.039565,0.0
01-08-1989,SABINAS,,MONCLOVA-127,0.0,0.0,1.013324,0.001217,0.0
01-08-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.891797,0.005478,0.0
01-08-1989,SABINAS,,MONCLOVA-208,0.0,0.0,0.122797,0.0,0.0
01-08-1989,SABINAS,,MONCLOVA-216,0.0,0.0,0.541744,0.007507,0.0
01-08-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.025653,0.0,0.0
01-08-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.095133,0.001014,0.0
01-08-1989,SABINAS,,MONCLOVA-3,0.0,0.0,0.672061,0.000609,0.0
01-08-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.0756,0.0,0.0
01-08-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.195205,0.0,0.0
01-09-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.073065,0.0,0.0
01-09-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.02575,0.00021,0.0
01-09-1989,SABINAS,,MONCLOVA-3,0.0,0.0,0.674567,0.000629,0.0
01-09-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.092727,0.000839,0.0
01-09-1989,SABINAS,,MONCLOVA-216,0.0,0.0,0.543766,0.007548,0.0
01-09-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.304996,0.0,0.0
01-09-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.370776,0.001258,0.0
01-09-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.779545,0.000419,0.0
01-09-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.02575,0.0,0.0
01-09-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.236246,0.0,0.0
01-09-1989,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.177959,0.0,0.0
01-09-1989,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.288418,0.00021,0.0
01-09-1989,SABINAS,,HUERTA-1,0.0,0.0,0.038688,0.00608,0.0
01-09-1989,SABINAS,,MERCED-1,0.0,0.0,1.257547,0.039835,0.0
01-09-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.195939,0.0,0.0
01-09-1989,SABINAS,,MONCLOVA-127,0.0,0.0,0.987725,0.001258,0.0
01-09-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.869262,0.005451,0.0
01-09-1989,SABINAS,,MONCLOVA-208,0.0,0.0,0.211855,0.0,0.0
01-09-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.387059,0.003355,0.0
01-10-1989,SABINAS,,MONCLOVA-3,0.0,0.0,0.665627,0.000609,0.0
01-10-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.057715,0.0,0.0
01-10-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.02792,0.000203,0.0
01-10-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.090784,0.000812,0.0
01-10-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.025409,0.0,0.0
01-10-1989,SABINAS,,MONCLOVA-208,0.0,0.0,0.288573,0.0,0.0
01-10-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.305476,0.0,0.0
01-10-1989,SABINAS,,MONCLOVA-216,0.0,0.0,0.536563,0.007507,0.0
01-10-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.508323,0.001826,0.0
01-10-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.323894,0.0,0.0
01-10-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.387827,0.003449,0.0
01-10-1989,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.243983,0.0,0.0
01-10-1989,SABINAS,,HUERTA-1,0.0,0.0,0.037699,0.005884,0.0
01-10-1989,SABINAS,,MERCED-1,0.0,0.0,1.191735,0.037739,0.0
01-10-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.193339,0.0,0.0
01-10-1989,SABINAS,,MONCLOVA-127,0.0,0.0,0.967049,0.001217,0.0
01-10-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.851069,0.005275,0.0
01-10-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.763227,0.000406,0.0
01-11-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.30862,0.0,0.0
01-11-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.512246,0.001677,0.0
01-11-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.784718,0.000419,0.0
01-11-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.326386,0.0,0.0
01-11-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.423411,0.003774,0.0
01-11-1989,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.245862,0.0,0.0
01-11-1989,SABINAS,,HUERTA-1,0.0,0.0,0.026262,0.004193,0.0
01-11-1989,SABINAS,,MERCED-1,0.0,0.0,1.177185,0.037319,0.0
01-11-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.16796,0.0,0.0
01-11-1989,SABINAS,,MONCLOVA-127,0.0,0.0,0.994297,0.001258,0.0
01-11-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.875042,0.005451,0.0
01-11-1989,SABINAS,,MONCLOVA-208,0.0,0.0,0.28831,0.0,0.0
01-11-1989,SABINAS,,MONCLOVA-216,0.0,0.0,0.466129,0.006499,0.0
01-11-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.022075,0.0,0.0
01-11-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.093339,0.000839,0.0
01-11-1989,SABINAS,,MONCLOVA-3,0.0,0.0,0.578253,0.000419,0.0
01-11-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.068207,0.0,0.0
01-11-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.022075,0.00021,0.0
01-12-1989,SABINAS,,MONCLOVA-216,0.0,0.0,0.414483,0.005884,0.0
01-12-1989,SABINAS,,MONCLOVA-22,0.0,0.0,0.019629,0.0,0.0
01-12-1989,SABINAS,,MONCLOVA-26,0.0,0.0,0.089232,0.000812,0.0
01-12-1989,SABINAS,,MONCLOVA-3,0.0,0.0,0.514185,0.000406,0.0
01-12-1989,SABINAS,,MONCLOVA-5,0.0,0.0,0.0701,0.0,0.0
01-12-1989,SABINAS,,MONCLOVA-7,0.0,0.0,0.019629,0.000203,0.0
01-12-1989,SABINAS,,MONCLOVA-208,0.0,0.0,0.259245,0.0,0.0
01-12-1989,SABINAS,,MONCLOVA-129,0.0,0.0,0.836523,0.005275,0.0
01-12-1989,SABINAS,,MONCLOVA-1,0.0,0.0,0.14935,0.0,0.0
01-12-1989,SABINAS,,MONCLOVA-127,0.0,0.0,0.950524,0.001217,0.0
01-12-1989,SABINAS,,AMULETO-1B,0.0,0.0,0.305282,0.0,0.0
01-12-1989,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.475375,0.001623,0.0
01-12-1989,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.750179,0.000406,0.0
01-12-1989,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.302892,0.0,0.0
01-12-1989,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.426901,0.003652,0.0
01-12-1989,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.228166,0.0,0.0
01-12-1989,SABINAS,,HUERTA-1,0.0,0.0,0.016664,0.002638,0.0
01-12-1989,SABINAS,,MERCED-1,0.0,0.0,1.264577,0.040174,0.0
01-01-1990,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.191984,0.000609,0.0
01-01-1990,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.764343,0.000406,0.0
01-01-1990,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.122325,0.0,0.0
01-01-1990,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.45902,0.004058,0.0
01-01-1990,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.092147,0.0,0.0
01-01-1990,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.663957,0.000812,0.0
01-01-1990,SABINAS,,HUERTA-1,0.0,0.0,0.025068,0.003855,0.0
01-01-1990,SABINAS,,MERCED-1,0.0,0.0,1.299664,0.041188,0.0
01-01-1990,SABINAS,,AMULETO-1B,0.0,0.0,0.306031,0.0,0.0
01-01-1990,SABINAS,,MONCLOVA-1,0.0,0.0,0.153998,0.0,0.0
01-01-1990,SABINAS,,MONCLOVA-127,0.0,0.0,0.968474,0.001217,0.0
01-01-1990,SABINAS,,MONCLOVA-129,0.0,0.0,0.852321,0.005275,0.0
01-01-1990,SABINAS,,MONCLOVA-208,0.0,0.0,0.109699,0.0,0.0
01-01-1990,SABINAS,,MONCLOVA-216,0.0,0.0,0.42737,0.005884,0.0
01-01-1990,SABINAS,,MONCLOVA-22,0.0,0.0,0.020236,0.0,0.0
01-01-1990,SABINAS,,MONCLOVA-26,0.0,0.0,0.090917,0.000812,0.0
01-01-1990,SABINAS,,MONCLOVA-3,0.0,0.0,0.530176,0.000406,0.0
01-01-1990,SABINAS,,MONCLOVA-5,0.0,0.0,0.057718,0.0,0.0
01-01-1990,SABINAS,,MONCLOVA-7,0.0,0.0,0.022877,0.000203,0.0
01-02-1990,SABINAS,,MONCLOVA-7,0.0,0.0,0.020722,0.000225,0.0
01-02-1990,SABINAS,,AMULETO-1B,0.0,0.0,0.308002,0.0,0.0
01-02-1990,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.192761,0.000674,0.0
01-02-1990,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.697408,0.000225,0.0
01-02-1990,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.189569,0.0,0.0
01-02-1990,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.462685,0.004043,0.0
01-02-1990,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.156295,0.0,0.0
01-02-1990,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.555668,0.000674,0.0
01-02-1990,SABINAS,,HUERTA-1,0.0,0.0,0.083467,0.013254,0.0
01-02-1990,SABINAS,,MERCED-1,0.0,0.0,1.384217,0.043804,0.0
01-02-1990,SABINAS,,MONCLOVA-1,0.0,0.0,0.157665,0.0,0.0
01-02-1990,SABINAS,,MONCLOVA-127,0.0,0.0,1.033679,0.001348,0.0
01-02-1990,SABINAS,,MONCLOVA-129,0.0,0.0,0.909708,0.005616,0.0
01-02-1990,SABINAS,,MONCLOVA-208,0.0,0.0,0.125983,0.0,0.0
01-02-1990,SABINAS,,MONCLOVA-216,0.0,0.0,0.437566,0.006065,0.0
01-02-1990,SABINAS,,MONCLOVA-22,0.0,0.0,0.020722,0.0,0.0
01-02-1990,SABINAS,,MONCLOVA-26,0.0,0.0,0.097042,0.000899,0.0
01-02-1990,SABINAS,,MONCLOVA-3,0.0,0.0,0.542822,0.000449,0.0
01-02-1990,SABINAS,,MONCLOVA-5,0.0,0.0,0.058015,0.0,0.0
01-03-1990,SABINAS,,MONCLOVA-5,0.0,0.0,0.128167,0.0,0.0
01-03-1990,SABINAS,,MONCLOVA-7,0.0,0.0,0.026133,0.000203,0.0
01-03-1990,SABINAS,,MONCLOVA-3,0.0,0.0,0.824247,0.000812,0.0
01-03-1990,SABINAS,,MONCLOVA-26,0.0,0.0,0.165283,0.001623,0.0
01-03-1990,SABINAS,,MONCLOVA-216,0.0,0.0,0.584953,0.008116,0.0
01-03-1990,SABINAS,,AMULETO-1B,0.0,0.0,0.276695,0.0,0.0
01-03-1990,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.197466,0.000609,0.0
01-03-1990,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.612454,0.000203,0.0
01-03-1990,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.315961,0.0,0.0
01-03-1990,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.465732,0.004058,0.0
01-03-1990,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.276468,0.0,0.0
01-03-1990,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.315963,0.000406,0.0
01-03-1990,SABINAS,,HUERTA-1,0.0,0.0,0.051042,0.008116,0.0
01-03-1990,SABINAS,,MERCED-1,0.0,0.0,1.254966,0.039768,0.0
01-03-1990,SABINAS,,MONCLOVA-1,0.0,0.0,0.163073,0.0,0.0
01-03-1990,SABINAS,,MONCLOVA-127,0.0,0.0,1.242396,0.001623,0.0
01-03-1990,SABINAS,,MONCLOVA-129,0.0,0.0,0.717238,0.004464,0.0
01-03-1990,SABINAS,,MONCLOVA-208,0.0,0.0,0.144133,0.0,0.0
01-03-1990,SABINAS,,MONCLOVA-22,0.0,0.0,0.037173,0.0,0.0
01-04-1990,SABINAS,,MONCLOVA-3,0.0,0.0,1.208745,0.001048,0.0
01-04-1990,SABINAS,,MONCLOVA-5,0.0,0.0,0.266106,0.032707,0.0
01-04-1990,SABINAS,,MONCLOVA-7,0.0,0.0,0.025138,0.00021,0.0
01-04-1990,SABINAS,,MONCLOVA-26,0.0,0.0,0.30304,0.003145,0.0
01-04-1990,SABINAS,,MONCLOVA-22,0.0,0.0,0.062832,0.0,0.0
01-04-1990,SABINAS,,MONCLOVA-216,0.0,0.0,0.628253,0.008806,0.0
01-04-1990,SABINAS,,MONCLOVA-208,0.0,0.0,0.165188,0.0,0.0
01-04-1990,SABINAS,,AMULETO-1B,0.0,0.0,0.252077,0.0,0.0
01-04-1990,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.206253,0.0,0.0
01-04-1990,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.807497,0.000419,0.0
01-04-1990,SABINAS,,BUENA SUERTE-11,0.0,0.0,0.327177,0.0,0.0
01-04-1990,SABINAS,,BUENA SUERTE-164,0.0,0.0,0.489005,0.004193,0.0
01-04-1990,SABINAS,,BUENA SUERTE-2A,0.0,0.0,0.286282,0.0,0.0
01-04-1990,SABINAS,,BUENA SUERTE-92,0.0,0.0,0.327175,0.000419,0.0
01-04-1990,SABINAS,,HUERTA-1,0.0,0.0,0.00338,0.000419,0.0
01-04-1990,SABINAS,,MERCED-1,0.0,0.0,1.300113,0.041303,0.0
01-04-1990,SABINAS,,MONCLOVA-1,0.0,0.0,0.120861,0.0,0.0
01-04-1990,SABINAS,,MONCLOVA-127,0.0,0.0,1.616251,0.002097,0.0
01-04-1990,SABINAS,,MONCLOVA-129,0.0,0.0,0.252527,0.00021,0.0
01-05-1990,SABINAS,,MONCLOVA-5,0.0,0.0,0.243517,0.027594,0.0
01-05-1990,SABINAS,,AMULETO-1B,0.0,0.0,0.260941,0.0,0.0
01-05-1990,SABINAS,,BUENA SUERTE-10,0.0,0.0,0.21452,0.0,0.0
01-05-1990,SABINAS,,BUENA SUERTE-104,0.0,0.0,0.823711,0.000406,0.0
